"ssp","t","n","value"
"ssp1",15,"usa",468.963
"ssp1",15,"vnm",75.684
"ssp1",15,"zaf",55.624
"ssp1",16,"arg",37.319
"ssp1",16,"aus",42.699
"ssp1",16,"aut",8.805
"ssp1",16,"bel",13.665
"ssp1",16,"bgr",4.486
"ssp1",16,"blt",4.235
"ssp1",16,"bra",161.79
"ssp1",16,"can",56
"ssp1",16,"chl",14.812
"ssp1",16,"chn",761.794
"ssp1",16,"cor",35.664
"ssp1",16,"cro",2.874
"ssp1",16,"dnk",7.724
"ssp1",16,"egy",103.767
"ssp1",16,"esp",49.913
"ssp1",16,"fin",7.044
"ssp1",16,"fra",86.974
"ssp1",16,"gbr",85.975
"ssp1",16,"golf57",258.784
"ssp1",16,"grc",10.23
"ssp1",16,"hun",7.907
"ssp1",16,"idn",205.16
"ssp1",16,"irl",7.363
"ssp1",16,"ita",54.61
"ssp1",16,"jpn",85.155
"ssp1",16,"meme",68.754
"ssp1",16,"mex",110.054
"ssp1",16,"mys",37.069
"ssp1",16,"nde",1272.411
"ssp1",16,"nld",19.697
"ssp1",16,"noan",34.861
"ssp1",16,"noap",45.688
"ssp1",16,"nor",8.76
"ssp1",16,"oeu",16.822
"ssp1",16,"osea",202.716
"ssp1",16,"pol",29.829
"ssp1",16,"prt",10.735
"ssp1",16,"rcam",75.764
"ssp1",16,"rcz",11.649
"ssp1",16,"rfa",72.572
"ssp1",16,"ris",71.11
"ssp1",16,"rjan57",19.943
"ssp1",16,"rom",10.597
"ssp1",16,"rsaf",1699.441
"ssp1",16,"rsam",142.273
"ssp1",16,"rsas",496.036
"ssp1",16,"rsl",4.959
"ssp1",16,"rus",102.158
"ssp1",16,"slo",2.242
"ssp1",16,"sui",9.32
"ssp1",16,"swe",15.324
"ssp1",16,"tha",48.977
"ssp1",16,"tur",72.045
"ssp1",16,"ukr",28.24
"ssp1",16,"usa",470.602
"ssp1",16,"vnm",71.091
"ssp1",16,"zaf",53.526
"ssp1",17,"arg",35.563
"ssp1",17,"aus",42.168
"ssp1",17,"aut",8.516
"ssp1",17,"bel",13.481
"ssp1",17,"bgr",4.22
"ssp1",17,"blt",4.022
"ssp1",17,"bra",151.778
"ssp1",17,"can",55.359
"ssp1",17,"chl",13.839
"ssp1",17,"chn",703.041
"ssp1",17,"cor",33.785
"ssp1",17,"cro",2.684
"ssp1",17,"dnk",7.733
"ssp1",17,"egy",100.542
"ssp1",17,"esp",48.439
"ssp1",17,"fin",7.023
"ssp1",17,"fra",86.304
"ssp1",17,"gbr",85.469
"ssp1",17,"golf57",249.697
"ssp1",17,"grc",9.89
"ssp1",17,"hun",7.659
"ssp1",17,"idn",194.444
"ssp1",17,"irl",7.32
"ssp1",17,"ita",52.747
"ssp1",17,"jpn",80.988
"ssp1",17,"meme",67.671
"ssp1",17,"mex",105.231
"ssp1",17,"mys",35.719
"ssp1",17,"nde",1206.553
"ssp1",17,"nld",19.445
"ssp1",17,"noan",33.209
"ssp1",17,"noap",43.828
"ssp1",17,"nor",8.756
"ssp1",17,"oeu",15.765
"ssp1",17,"osea",194.281
"ssp1",17,"pol",28.738
"ssp1",17,"prt",10.424
"ssp1",17,"rcam",72.363
"ssp1",17,"rcz",11.391
"ssp1",17,"rfa",70.048
"ssp1",17,"ris",67.73
"ssp1",17,"rjan57",19.416
"ssp1",17,"rom",9.782
"ssp1",17,"rsaf",1686.552
"ssp1",17,"rsam",135.84
"ssp1",17,"rsas",478.469
"ssp1",17,"rsl",4.795
"ssp1",17,"rus",97.559
"ssp1",17,"slo",2.2
"ssp1",17,"sui",9.1
"ssp1",17,"swe",15.311
"ssp1",17,"tha",45.838
"ssp1",17,"tur",69.045
"ssp1",17,"ukr",26.836
"ssp1",17,"usa",469.81
"ssp1",17,"vnm",66.325
"ssp1",17,"zaf",51.285
"ssp1",18,"arg",33.709
"ssp1",18,"aus",41.441
"ssp1",18,"aut",8.21
"ssp1",18,"bel",13.251
"ssp1",18,"bgr",3.948
"ssp1",18,"blt",3.821
"ssp1",18,"bra",141.412
"ssp1",18,"can",54.469
"ssp1",18,"chl",12.818
"ssp1",18,"chn",643.987
"ssp1",18,"cor",31.937
"ssp1",18,"cro",2.482
"ssp1",18,"dnk",7.708
"ssp1",18,"egy",96.865
"ssp1",18,"esp",46.931
"ssp1",18,"fin",6.984
"ssp1",18,"fra",85.411
"ssp1",18,"gbr",84.705
"ssp1",18,"golf57",239.262
"ssp1",18,"grc",9.541
"ssp1",18,"hun",7.408
"ssp1",18,"idn",183.659
"ssp1",18,"irl",7.25
"ssp1",18,"ita",50.828
"ssp1",18,"jpn",76.936
"ssp1",18,"meme",66.205
"ssp1",18,"mex",99.745
"ssp1",18,"mys",34.169
"ssp1",18,"nde",1138.436
"ssp1",18,"nld",19.131
"ssp1",18,"noan",31.473
"ssp1",18,"noap",41.791
"ssp1",18,"nor",8.713
"ssp1",18,"oeu",14.662
"ssp1",18,"osea",185.503
"ssp1",18,"pol",27.703
"ssp1",18,"prt",10.087
"ssp1",18,"rcam",68.708
"ssp1",18,"rcz",11.099
"ssp1",18,"rfa",67.405
"ssp1",18,"ris",64.405
"ssp1",18,"rjan57",18.829
"ssp1",18,"rom",9.009
"ssp1",18,"rsaf",1666.251
"ssp1",18,"rsam",128.861
"ssp1",18,"rsas",459.776
"ssp1",18,"rsl",4.63
"ssp1",18,"rus",92.534
"ssp1",18,"slo",2.15
"ssp1",18,"sui",8.856
"ssp1",18,"swe",15.245
"ssp1",18,"tha",42.741
"ssp1",18,"tur",65.655
"ssp1",18,"ukr",25.339
"ssp1",18,"usa",466.507
"ssp1",18,"vnm",61.35
"ssp1",18,"zaf",48.935
"ssp1",19,"arg",32.039520708206
"ssp1",19,"aus",40.7622562763184
"ssp1",19,"aut",7.9297446548562
"ssp1",19,"bel",13.0362269213206
"ssp1",19,"bgr",3.70625433439471
"ssp1",19,"blt",3.64136987041229
"ssp1",19,"bra",132.236868705832
"ssp1",19,"can",53.6370920823418
"ssp1",19,"chl",11.919609192954
"ssp1",19,"chn",592.598093174511
"ssp1",19,"cor",30.2774284185118
"ssp1",19,"cro",2.30454173605002
"ssp1",19,"dnk",7.68432583745948
"ssp1",19,"egy",93.4995998348317
"ssp1",19,"esp",45.5429987242418
"ssp1",19,"fin",6.94715480592983
"ssp1",19,"fra",84.5714270699982
"ssp1",19,"gbr",83.9856869303439
"ssp1",19,"golf57",229.874488114451
"ssp1",19,"grc",9.22114890858454
"ssp1",19,"hun",7.17736357135872
"ssp1",19,"idn",173.981538293552
"ssp1",19,"irl",7.1841349970444
"ssp1",19,"ita",49.0712738936836
"ssp1",19,"jpn",73.2791927219787
"ssp1",19,"meme",64.9235483507222
"ssp1",19,"mex",94.8050003200792
"ssp1",19,"mys",32.7603971961156
"ssp1",19,"nde",1077.37817346287
"ssp1",19,"nld",18.8375160616628
"ssp1",19,"noan",29.9100791519053
"ssp1",19,"noap",39.9458012155004
"ssp1",19,"nor",8.67234967031753
"ssp1",19,"oeu",13.6928254527656
"ssp1",19,"osea",177.584687973098
"ssp1",19,"pol",26.7551608977656
"ssp1",19,"prt",9.77719931668752
"ssp1",19,"rcam",65.4353817997708
"ssp1",19,"rcz",10.82871004532
"ssp1",19,"rfa",64.9888866795821
"ssp1",19,"ris",61.4060126521285
"ssp1",19,"rjan57",18.2924897993289
"ssp1",19,"rom",8.33267951009717
"ssp1",19,"rsaf",1647.41504263305
"ssp1",19,"rsam",122.574916527212
"ssp1",19,"rsas",442.777193165449
"ssp1",19,"rsl",4.47864301415161
"ssp1",19,"rus",88.0061320854106
"ssp1",19,"slo",2.10357863814607
"ssp1",19,"sui",8.63041439696545
"ssp1",19,"swe",15.1825693344446
"ssp1",19,"tha",39.9976326844412
"ssp1",19,"tur",62.5926205835344
"ssp1",19,"ukr",23.9961813392744
"ssp1",19,"usa",463.391209723046
"ssp1",19,"vnm",56.9782624740179
"ssp1",19,"zaf",46.8047975654081
"ssp1",20,"arg",30.5362400067466
"ssp1",20,"aus",40.12976765141
"ssp1",20,"aut",7.67330283260681
"ssp1",20,"bel",12.8360555315761
"ssp1",20,"bgr",3.49125571314113
"ssp1",20,"blt",3.4807436789371
"ssp1",20,"bra",124.108610632929
"ssp1",20,"can",52.861005840624
"ssp1",20,"chl",11.1281546930914
"ssp1",20,"chn",547.7987720774
"ssp1",20,"cor",28.7869017142103
"ssp1",20,"cro",2.14844352233794
"ssp1",20,"dnk",7.66196656875693
"ssp1",20,"egy",90.4220968330459
"ssp1",20,"esp",44.2669402263129
"ssp1",20,"fin",6.91243298457063
"ssp1",20,"fra",83.7838606621506
"ssp1",20,"gbr",83.3100193404019
"ssp1",20,"golf57",221.425040398382
"ssp1",20,"grc",8.92829037689982
"ssp1",20,"hun",6.96566848339658
"ssp1",20,"idn",165.296508416854
"ssp1",20,"irl",7.12230345213951
"ssp1",20,"ita",47.4645277337279
"ssp1",20,"jpn",69.9795110077728
"ssp1",20,"meme",63.8061634571265
"ssp1",20,"mex",90.3567836400453
"ssp1",20,"mys",31.4809441796962
"ssp1",20,"nde",1022.63628226332
"ssp1",20,"nld",18.5637439496022
"ssp1",20,"noan",28.5030043475634
"ssp1",20,"noap",38.2749122175743
"ssp1",20,"nor",8.63401850322927
"ssp1",20,"oeu",12.8400534835456
"ssp1",20,"osea",170.440447041901
"ssp1",20,"pol",25.887930903031
"ssp1",20,"prt",9.49271801701854
"ssp1",20,"rcam",62.5027355907708
"ssp1",20,"rcz",10.5788817162952
"ssp1",20,"rfa",62.7819839696144
"ssp1",20,"ris",58.7011191468269
"ssp1",20,"rjan57",17.8024628836977
"ssp1",20,"rom",7.74005509362183
"ssp1",20,"rsaf",1629.96561254896
"ssp1",20,"rsam",116.913047261966
"ssp1",20,"rsas",427.325593333846
"ssp1",20,"rsl",4.33993970243588
"ssp1",20,"rus",83.9264694455503
"ssp1",20,"slo",2.06055005227845
"ssp1",20,"sui",8.42214554414372
"ssp1",20,"swe",15.1236667007906
"ssp1",20,"tha",37.5654708286218
"ssp1",20,"tur",59.8267412444389
"ssp1",20,"ukr",22.7914535292342
"ssp1",20,"usa",460.459123425897
"ssp1",20,"vnm",53.131745811201
"ssp1",20,"zaf",44.87456090664
"ssp1",21,"arg",29.1830896755235
"ssp1",21,"aus",39.541686086185
"ssp1",21,"aut",7.4389401794004
"ssp1",21,"bel",12.6499076507866
"ssp1",21,"bgr",3.29998057163154
"ssp1",21,"blt",3.33707590471347
"ssp1",21,"bra",116.903788607106
"ssp1",21,"can",52.1386410015207
"ssp1",21,"chl",10.430302405247
"ssp1",21,"chn",508.686895515667
"ssp1",21,"cor",27.4484826423403
"ssp1",21,"cro",2.01100334293323
"ssp1",21,"dnk",7.64091092654795
"ssp1",21,"egy",87.6112335461135
"ssp1",21,"esp",43.0955411380248
"ssp1",21,"fin",6.87980405158222
"ssp1",21,"fra",83.0469746555345
"ssp1",21,"gbr",82.6770226194835
"ssp1",21,"golf57",213.819102608686
"ssp1",21,"grc",8.66048606329518
"ssp1",21,"hun",6.77163125951439
"ssp1",21,"idn",157.503444349598
"ssp1",21,"irl",7.06440959264957
"ssp1",21,"ita",45.9967323465035
"ssp1",21,"jpn",67.0034714918011
"ssp1",21,"meme",62.8345045845602
"ssp1",21,"mex",86.3528039136227
"ssp1",21,"mys",30.319764707864
"ssp1",21,"nde",973.562533233429
"ssp1",21,"nld",18.3089391779629
"ssp1",21,"noan",27.2366665098171
"ssp1",21,"noap",36.7628683258485
"ssp1",21,"nor",8.59797685416953
"ssp1",21,"oeu",12.0889151784886
"ssp1",21,"osea",163.995756620011
"ssp1",21,"pol",25.0954286960514
"ssp1",21,"prt",9.23185876107783
"ssp1",21,"rcam",59.873702304178
"ssp1",21,"rcz",10.3483762994286
"ssp1",21,"rfa",60.7684658472111
"ssp1",21,"ris",56.2623473418595
"ssp1",21,"rjan57",17.3553434220235
"ssp1",21,"rom",7.22016046487348
"ssp1",21,"rsaf",1613.83099382358
"ssp1",21,"rsam",111.815162877377
"ssp1",21,"rsas",413.291111195509
"ssp1",21,"rsl",4.21299911739422
"ssp1",21,"rus",80.252067286012
"ssp1",21,"slo",2.02074319369549
"ssp1",21,"sui",8.23019390098686
"ssp1",21,"swe",15.0682522600867
"ssp1",21,"tha",35.4081067757379
"ssp1",21,"tur",57.3299521467231
"ssp1",21,"ukr",21.7107781925471
"ssp1",21,"usa",457.707452749212
"ssp1",21,"vnm",49.7441708112232
"ssp1",21,"zaf",43.1267404560878
"ssp1",22,"arg",27.9659713014806
"ssp1",22,"aus",38.9963086503166
"ssp1",22,"aut",7.22510054891312
"ssp1",22,"bel",12.4772503586708
"ssp1",22,"bgr",3.12981985072852
"ssp1",22,"blt",3.20859800602929
"ssp1",22,"bra",110.51643454198
"ssp1",22,"can",51.4680589203159
"ssp1",22,"chl",9.81468865185195
"ssp1",22,"chn",474.50397145435
"ssp1",22,"cor",26.2473621007952
"ssp1",22,"cro",1.88992300465441
"ssp1",22,"dnk",7.62114831029332
"ssp1",22,"egy",85.047953801082
"ssp1",22,"esp",42.0222222373037
"ssp1",22,"fin",6.84923942682243
"ssp1",22,"fra",82.3595346244345
"ssp1",22,"gbr",82.085787648027
"ssp1",22,"golf57",206.9748382964
"ssp1",22,"grc",8.41599522479468
"ssp1",22,"hun",6.5940951847423
"ssp1",22,"idn",150.514594928365
"ssp1",22,"irl",7.01036416441588
"ssp1",22,"ita",44.6579980306751
"ssp1",22,"jpn",64.3216111654721
"ssp1",22,"meme",61.9921331955969
"ssp1",22,"mex",82.7513437802315
"ssp1",22,"mys",29.2672007659564
"ssp1",22,"nde",929.591876332415
"ssp1",22,"nld",18.072414625012
"ssp1",22,"noan",26.0978129587574
"ssp1",22,"noap",35.3959954883517
"ssp1",22,"nor",8.56419690346316
"ssp1",22,"oeu",11.4268722508739
"ssp1",22,"osea",158.185667853757
"ssp1",22,"pol",24.3723778813245
"ssp1",22,"prt",8.99309089186201
"ssp1",22,"rcam",57.517039215485
"ssp1",22,"rcz",10.1361571114707
"ssp1",22,"rfa",58.9341680661493
"ssp1",22,"ris",54.0651716446766
"ssp1",22,"rjan57",16.947947878654
"ssp1",22,"rom",6.76371469190677
"ssp1",22,"rsaf",1598.9457882981
"ssp1",22,"rsam",107.228437106154
"ssp1",22,"rsas",400.558579339963
"ssp1",22,"rsl",4.0970201522396
"ssp1",22,"rus",76.9452132655262
"ssp1",22,"slo",1.98400169024055
"ssp1",22,"sui",8.05365101559292
"ssp1",22,"swe",15.0162885920069
"ssp1",22,"tha",33.4942546931819
"ssp1",22,"tur",55.0781037314283
"ssp1",22,"ukr",20.7418989123587
"ssp1",22,"usa",455.133121558441
"ssp1",22,"vnm",46.7591450043784
"ssp1",22,"zaf",41.5458044128412
"ssp1",23,"arg",26.8725117233874
"ssp1",23,"aus",38.4920692736666
"ssp1",23,"aut",7.03038873584488
"ssp1",23,"bel",12.3175934426296
"ssp1",23,"bgr",2.9785199820997
"ssp1",23,"blt",3.09377937886796
"ssp1",23,"bra",104.855468541815
"ssp1",23,"can",50.8474738788634
"ssp1",23,"chl",9.27161439409504
"ssp1",23,"chn",444.610951739022
"ssp1",23,"cor",25.1705865352943
"ssp1",23,"cro",1.78324467158099
"ssp1",23,"dnk",7.60266877735659
"ssp1",23,"egy",82.715186837543
"ssp1",23,"esp",41.0410466580002
"ssp1",23,"fin",6.82071239255829
"ssp1",23,"fra",81.7203943824385
"ssp1",23,"gbr",81.5354686161401
"ssp1",23,"golf57",200.821322258302
"ssp1",23,"grc",8.19325580726717
"ssp1",23,"hun",6.43201877763658
"ssp1",23,"idn",144.253280429839
"ssp1",23,"irl",6.9600842018305
"ssp1",23,"ita",43.439463214655
"ssp1",23,"jpn",61.9080014682395
"ssp1",23,"meme",61.2643049753777
"ssp1",23,"mex",79.515790922122
"ssp1",23,"mys",28.3146785260196
"ssp1",23,"nde",890.23118679956
"ssp1",23,"nld",17.8535374339796
"ssp1",23,"noan",25.0748162267703
"ssp1",23,"noap",34.1622040471111
"ssp1",23,"nor",8.53265262048691
"ssp1",23,"oeu",10.8432613137868
"ssp1",23,"osea",152.953512626255
"ssp1",23,"pol",23.7140482845769
"ssp1",23,"prt",8.77503541894558
"ssp1",23,"rcam",55.4058393115744
"ssp1",23,"rcz",9.94128169977243
"ssp1",23,"rfa",57.2664217039119
"ssp1",23,"ris",52.0880779369854
"ssp1",23,"rjan57",16.5774428407998
"ssp1",23,"rom",6.36284899322007
"ssp1",23,"rsaf",1585.25044249018
"ssp1",23,"rsam",103.106522555083
"ssp1",23,"rsas",389.026039737666
"ssp1",23,"rsl",3.99128309053623
"ssp1",23,"rus",73.9727829696957
"ssp1",23,"slo",1.95018281861945
"ssp1",23,"sui",7.89169233272115
"ssp1",23,"swe",14.967740652684
"ssp1",23,"tha",31.7969990644018
"ssp1",23,"tur",53.0499175048001
"ssp1",23,"ukr",19.8741100581149
"ssp1",23,"usa",452.733260201019
"ssp1",23,"vnm",44.1286121399018
"ssp1",23,"zaf",40.1180085659232
"ssp1",24,"arg",25.8918530740971
"ssp1",24,"aus",38.0275312226972
"ssp1",24,"aut",6.85355524457473
"ssp1",24,"bel",12.1704870692543
"ssp1",24,"bgr",2.84413321547197
"ssp1",24,"blt",2.99129447865439
"ssp1",24,"bra",99.8425396639872
"ssp1",24,"can",50.2752451310982
"ssp1",24,"chl",8.79279158762297
"ssp1",24,"chn",418.468466612433
"ssp1",24,"cor",24.2068248837416
"ssp1",24,"cro",1.68929834114638
"ssp1",24,"dnk",7.58546303466086
"ssp1",24,"egy",80.5976570968948
"ssp1",24,"esp",40.1466649266157
"ssp1",24,"fin",6.79419805448322
"ssp1",24,"fra",81.1284927887599
"ssp1",24,"gbr",81.025281002145
"ssp1",24,"golf57",195.297027080322
"ssp1",24,"grc",7.99086774593185
"ssp1",24,"hun",6.28446556519492
"ssp1",24,"idn",138.652489271554
"ssp1",24,"irl",6.91349281503306
"ssp1",24,"ita",42.3331963134548
"ssp1",24,"jpn",59.7398296831363
"ssp1",24,"meme",60.6377924106831
"ssp1",24,"mex",76.6140167960716
"ssp1",24,"mys",27.454591592989
"ssp1",24,"nde",855.05004265269
"ssp1",24,"nld",17.6517261805133
"ssp1",24,"noan",24.1574756703526
"ssp1",24,"noap",33.0508100298856
"ssp1",24,"nor",8.50331973019447
"ssp1",24,"oeu",10.329000502355
"ssp1",24,"osea",148.24981508577
"ssp1",24,"pol",23.1162041762824
"ssp1",24,"prt",8.5764516891614
"ssp1",24,"rcam",53.5168889019553
"ssp1",24,"rcz",9.76289483646423
"ssp1",24,"rfa",55.7539067803111
"ssp1",24,"ris",50.3121919740339
"ssp1",24,"rjan57",16.2413082504071
"ssp1",24,"rom",6.0108819422838
"ssp1",24,"rsaf",1572.6908236751
"ssp1",24,"rsam",99.4087583175189
"ssp1",24,"rsas",378.603262871667
"ssp1",24,"rsl",3.89514213230596
"ssp1",24,"rus",71.3056860005821
"ssp1",24,"slo",1.91915657645881
"ssp1",24,"sui",7.74357074739238
"ssp1",24,"swe",14.9225757352777
"ssp1",24,"tha",30.2931652360109
"ssp1",24,"tur",51.2266502218605
"ssp1",24,"ukr",19.0980594892624
"ssp1",24,"usa",450.505200164843
"ssp1",24,"vnm",41.8115684859223
"ssp1",24,"zaf",38.831196615319
"ssp1",25,"arg",25.0144724230857
"ssp1",25,"aus",37.6013802510829
"ssp1",25,"aut",6.69348285931352
"ssp1",25,"bel",12.0355196638168
"ssp1",25,"bgr",2.72497575527657
"ssp1",25,"blt",2.89999509565919
"ssp1",25,"bra",95.4102167419082
"ssp1",25,"can",49.7498696463193
"ssp1",25,"chl",8.37113240482209
"ssp1",25,"chn",395.620646660365
"ssp1",25,"cor",23.3461691807927
"ssp1",25,"cro",1.60665829360674
"ssp1",25,"dnk",7.56952243089471
"ssp1",25,"egy",78.6817166857535
"ssp1",25,"esp",39.3342661107028
"ssp1",25,"fin",6.76967330546071
"ssp1",25,"fra",80.5828508042967
"ssp1",25,"gbr",80.5544997043491
"ssp1",25,"golf57",190.348552895024
"ssp1",25,"grc",7.8075782253111
"ssp1",25,"hun",6.15059501969373
"ssp1",25,"idn",133.653678827204
"ssp1",25,"irl",6.87051899346468
"ssp1",25,"ita",41.3321092575639
"ssp1",25,"jpn",57.7970381546686
"ssp1",25,"meme",60.1007335600438
"ssp1",25,"mex",74.01784295285
"ssp1",25,"mys",26.6801993059421
"ssp1",25,"nde",823.672855769562
"ssp1",25,"nld",17.4664482889325
"ssp1",25,"noan",23.336847125233
"ssp1",25,"noap",32.0523802591669
"ssp1",25,"nor",8.47617568194496
"ssp1",25,"oeu",9.87634700653921
"ssp1",25,"osea",144.031372194771
"ssp1",25,"pol",22.5750586253053
"ssp1",25,"prt",8.39622556320416
"ssp1",25,"rcam",51.8301370873876
"ssp1",25,"rcz",9.6002222332538
"ssp1",25,"rfa",54.3865235712846
"ssp1",25,"ris",48.7209616431816
"ssp1",25,"rjan57",15.9373053464256
"ssp1",25,"rom",5.70213411666267
"ssp1",25,"rsaf",1561.2178403818
"ssp1",25,"rsam",96.0994901234665
"ssp1",25,"rsas",369.210466561597
"ssp1",25,"rsl",3.80801878748659
"ssp1",25,"rus",68.9183896890086
"ssp1",25,"slo",1.89080484562474
"ssp1",25,"sui",7.60861083322782
"ssp1",25,"swe",14.8807634332135
"ssp1",25,"tha",28.9627914274125
"ssp1",25,"tur",49.5918040284164
"ssp1",25,"ukr",18.4055800397436
"ssp1",25,"usa",448.446469124074
"ssp1",25,"vnm",39.7729980414398
"ssp1",25,"zaf",37.6746269182613
"ssp1",26,"arg",24.2320268096763
"ssp1",26,"aus",37.2124183786349
"ssp1",26,"aut",6.54917481272455
"ssp1",26,"bel",11.9123159836955
"ssp1",26,"bgr",2.61959244417153
"ssp1",26,"blt",2.81888695245912
"ssp1",26,"bra",91.5004706826351
"ssp1",26,"can",49.2699755051469
"ssp1",26,"chl",8.00057381219872
"ssp1",26,"chn",375.681853306688
"ssp1",26,"cor",22.5799638935599
"ssp1",26,"cro",1.53410692377487
"ssp1",26,"dnk",7.55483894925842
"ssp1",26,"egy",76.9551979290685
"ssp1",26,"esp",38.599534451445
"ssp1",26,"fin",6.74711679192016
"ssp1",26,"fra",80.0825687859618
"ssp1",26,"gbr",80.1224573197988
"ssp1",26,"golf57",185.929559658111
"ssp1",26,"grc",7.64226868035483
"ssp1",26,"hun",6.02965453407127
"ssp1",26,"idn",129.205750213129
"ssp1",26,"irl",6.83109742507461
"ssp1",26,"ita",40.4298813678982
"ssp1",26,"jpn",56.0620133101876
"ssp1",26,"meme",59.6425033015126
"ssp1",26,"mex",71.7025824881672
"ssp1",26,"mys",25.9855381825068
"ssp1",26,"nde",795.772154502253
"ssp1",26,"nld",17.297217681153
"ssp1",26,"noan",22.6050966029581
"ssp1",26,"noap",31.1585981210718
"ssp1",26,"nor",8.45119962057863
"ssp1",26,"oeu",9.47869631343567
"ssp1",26,"osea",140.260475878504
"ssp1",26,"pol",22.0872332907822
"ssp1",26,"prt",8.23335893966727
"ssp1",26,"rcam",50.328256221317
"ssp1",26,"rcz",9.45256491188236
"ssp1",26,"rfa",53.1552795603205
"ssp1",26,"ris",47.2998850735561
"ssp1",26,"rjan57",15.663448723039
"ssp1",26,"rom",5.43177499232925
"ssp1",26,"rsaf",1550.78710311828
"ssp1",26,"rsam",93.147486843893
"ssp1",26,"rsas",360.777207422665
"ssp1",26,"rsl",3.72939604167852
"ssp1",26,"rus",66.7885094715656
"ssp1",26,"slo",1.86502063923044
"ssp1",26,"sui",7.4862036828164
"ssp1",26,"swe",14.8422756060353
"ssp1",26,"tha",27.7886853312916
"ssp1",26,"tur",48.1308762611928
"ssp1",26,"ukr",17.7895455182422
"ssp1",26,"usa",446.554786359368
"ssp1",26,"vnm",37.9829879211611
"ssp1",26,"zaf",36.6388221893206
"ssp1",27,"arg",23.5372201181532
"ssp1",27,"aus",36.8595582571525
"ssp1",27,"aut",6.4197443766516
"ssp1",27,"bel",11.8005353730635
"ssp1",27,"bgr",2.52672695185911
"ssp1",27,"blt",2.74710993740778
"ssp1",27,"bra",88.0634002218892
"ssp1",27,"can",48.8343159073833
"ssp1",27,"chl",7.67593140307137
"ssp1",27,"chn",358.325775808912
"ssp1",27,"cor",21.9006598520891
"ssp1",27,"cro",1.47060466614151
"ssp1",27,"dnk",7.54140520074168
"ssp1",27,"egy",75.4072837707138
"ssp1",27,"esp",37.9386109302565
"ssp1",27,"fin",6.72650888283672
"ssp1",27,"fra",79.6268240087917
"ssp1",27,"gbr",79.7285425642825
"ssp1",27,"golf57",181.999868674554
"ssp1",27,"grc",7.49394334889714
"ssp1",27,"hun",5.9209723280318
"ssp1",27,"idn",125.264171784645
"ssp1",27,"irl",6.79516833053364
"ssp1",27,"ita",39.6208924260211
"ssp1",27,"jpn",54.5193176990539
"ssp1",27,"meme",59.2536038925117
"ssp1",27,"mex",69.6466461241487
"ssp1",27,"mys",25.3653448687959
"ssp1",27,"nde",771.062848794595
"ssp1",27,"nld",17.1435926436945
"ssp1",27,"noan",21.9553746572567
"ssp1",27,"noap",30.3621473051403
"ssp1",27,"nor",8.4283723596879
"ssp1",27,"oeu",9.13041574107352
"ssp1",27,"osea",136.904254279119
"ssp1",27,"pol",21.6497230513346
"ssp1",27,"prt",8.08696048788136
"ssp1",27,"rcam",48.9962767971876
"ssp1",27,"rcz",9.31929417265944
"ssp1",27,"rfa",52.0521902463476
"ssp1",27,"ris",46.036277916224
"ssp1",27,"rjan57",15.4179819946177
"ssp1",27,"rom",5.19569628762813
"ssp1",27,"rsaf",1541.35862164334
"ssp1",27,"rsam",90.5254397387827
"ssp1",27,"rsas",353.241422033114
"ssp1",27,"rsl",3.65881321136208
"ssp1",27,"rus",64.8964566840866
"ssp1",27,"slo",1.84170742558182
"ssp1",27,"sui",7.37580230465766
"ssp1",27,"swe",14.8070863478182
"ssp1",27,"tha",26.7560514596088
"ssp1",27,"tur",46.8311435656863
"ssp1",27,"ukr",17.2437476519098
"ssp1",27,"usa",444.828058540637
"ssp1",27,"vnm",36.4159925193831
"ssp1",27,"zaf",35.7154391941434
"ssp1",28,"arg",22.923688801768
"ssp1",28,"aus",36.5418180859679
"ssp1",28,"aut",6.30440572186518
"ssp1",28,"bel",11.6998701874315
"ssp1",28,"bgr",2.44529660887665
"ssp1",28,"blt",2.68392140746578
"ssp1",28,"bra",85.0561617263594
"ssp1",28,"can",48.4417637550072
"ssp1",28,"chl",7.39277752373906
"ssp1",28,"chn",343.276460980299
"ssp1",28,"cor",21.3016893014101
"ssp1",28,"cro",1.41526496746679
"ssp1",28,"dnk",7.52921441792504
"ssp1",28,"egy",74.028394077479
"ssp1",28,"esp",37.3480592875684
"ssp1",28,"fin",6.70783164123163
"ssp1",28,"fra",79.2148684062544
"ssp1",28,"gbr",79.3721988283375
"ssp1",28,"golf57",178.524706128717
"ssp1",28,"grc",7.36171921046134
"ssp1",28,"hun",5.82395119072497
"ssp1",28,"idn",121.790230158743
"ssp1",28,"irl",6.762677311864
"ssp1",28,"ita",38.9001639415104
"ssp1",28,"jpn",53.1554593057847
"ssp1",28,"meme",58.9255721399716
"ssp1",28,"mex",67.8312040649986
"ssp1",28,"mys",24.8149891923874
"ssp1",28,"nde",749.29733629789
"ssp1",28,"nld",17.0051738996247
"ssp1",28,"noan",21.3817085781359
"ssp1",28,"noap",29.6566112248175
"ssp1",28,"nor",8.40767635703561
"ssp1",28,"oeu",8.82670627088807
"ssp1",28,"osea",133.934113627282
"ssp1",28,"pol",21.2598649500725
"ssp1",28,"prt",7.95623746841041
"ssp1",28,"rcam",47.8212835564903
"ssp1",28,"rcz",9.19984711011811
"ssp1",28,"rfa",51.0701922670384
"ssp1",28,"ris",44.9190742147193
